trader_id,trade_id,trade_type,symbol,direction,entry_time,exit_time,entry_price,exit_price,investment,profit,roi,duration_minutes,profile
BTR0194,BTR0194_0028,single,BTCUSDT,long,2026-04-04 08:00:00,2026-04-04 17:59:59.999,66940.0,67329.4,971.73,5.65,0.00582,600.0,loss_averse
BTR0194,BTR0194_0029,mirror,BTCUSDT,short,2026-04-01 10:00:00,2026-04-02 01:59:59.999,68585.55,67359.27,1108.38,19.82,0.01788,960.0,loss_averse
BTR0194,BTR0194_0030,mirror,BTCUSDT,long,2026-04-23 02:00:00,2026-04-23 19:59:59.999,77939.92,77727.26,715.62,-1.95,-0.00273,1080.0,loss_averse
BTR0194,BTR0194_0031,single,BTCUSDT,short,2026-04-11 04:00:00,2026-04-11 19:59:59.999,72806.08,73687.15,1241.68,-15.03,-0.0121,960.0,loss_averse
BTR0194,BTR0194_0032,mirror,BTCUSDT,long,2026-04-02 11:00:00,2026-04-02 14:59:59.999,66220.28,66868.18,1379.09,13.49,0.00978,240.0,loss_averse
BTR0194,BTR0194_0033,mirror,BTCUSDT,long,2026-04-23 16:00:00,2026-04-24 10:59:59.999,78103.72,77752.36,1123.79,-5.06,-0.0045,1140.0,loss_averse
BTR0194,BTR0194_0034,mirror,BTCUSDT,long,2026-05-09 23:00:00,2026-05-10 11:59:59.999,80678.4,80821.21,1172.08,2.07,0.00177,780.0,loss_averse
BTR0194,BTR0194_0035,mirror,BTCUSDT,short,2026-04-30 14:00:00,2026-05-01 00:59:59.999,76301.24,76458.05,117.78,-0.24,-0.00206,660.0,loss_averse
BTR0194,BTR0194_0036,mirror,BTCUSDT,long,2026-04-02 00:00:00,2026-04-02 23:59:59.999,68600.29,66901.99,1107.77,-27.42,-0.02476,1440.0,loss_averse
BTR0194,BTR0194_0037,single,BTCUSDT,short,2026-04-16 08:00:00,2026-04-16 13:59:59.999,74677.91,73788.03,1072.18,12.78,0.01192,360.0,loss_averse
BTR0194,BTR0194_0038,mirror,BTCUSDT,long,2026-04-20 05:00:00,2026-04-20 09:59:59.999,74264.15,75062.77,1280.12,13.77,0.01075,300.0,loss_averse
BTR0194,BTR0194_0039,single,BTCUSDT,long,2026-04-22 22:00:00,2026-04-23 14:59:59.999,78607.95,78180.77,715.07,-3.89,-0.00543,1020.0,loss_averse
BTR0194,BTR0194_0040,copy,BTCUSDT,short,2026-04-09 19:00:00,2026-04-10 03:59:59.999,72096.32,71868.67,693.03,2.19,0.00316,540.0,loss_averse
BTR0194,BTR0194_0041,mirror,BTCUSDT,long,2026-04-06 04:00:00,2026-04-06 09:59:59.999,69141.8,69728.0,546.66,4.63,0.00848,360.0,loss_averse
BTR0194,BTR0194_0042,copy,BTCUSDT,short,2026-04-13 18:00:00,2026-04-14 09:59:59.999,72424.86,74500.0,536.54,-15.37,-0.02865,960.0,loss_averse
BTR0194,BTR0194_0043,single,BTCUSDT,long,2026-05-06 23:00:00,2026-05-07 16:59:59.999,81447.01,79801.08,1489.84,-30.11,-0.02021,1080.0,loss_averse
BTR0194,BTR0194_0044,mirror,BTCUSDT,long,2026-04-10 17:00:00,2026-04-11 08:59:59.999,73121.66,72664.17,310.23,-1.94,-0.00626,960.0,loss_averse
BTR0194,BTR0194_0045,mirror,BTCUSDT,long,2026-05-08 09:00:00,2026-05-08 19:59:59.999,79872.72,80179.94,636.28,2.45,0.00385,660.0,loss_averse
BTR0194,BTR0194_0046,single,BTCUSDT,long,2026-05-02 17:00:00,2026-05-03 12:59:59.999,78398.02,78747.09,1031.86,4.59,0.00445,1200.0,loss_averse
BTR0194,BTR0194_0047,single,BTCUSDT,long,2026-04-23 16:00:00,2026-04-24 07:59:59.999,78103.72,77644.6,1338.55,-7.87,-0.00588,960.0,loss_averse
BTR0194,BTR0194_0048,single,BTCUSDT,long,2026-04-11 14:00:00,2026-04-11 18:59:59.999,72704.67,73547.89,626.66,7.27,0.0116,300.0,loss_averse
BTR0194,BTR0194_0049,single,BTCUSDT,short,2026-04-02 02:00:00,2026-04-02 10:59:59.999,66852.99,66457.28,1114.61,6.6,0.00592,540.0,loss_averse
BTR0194,BTR0194_0050,single,BTCUSDT,long,2026-04-19 14:00:00,2026-04-20 07:59:59.999,76024.01,74837.17,115.13,-1.8,-0.01561,1080.0,loss_averse
BTR0194,BTR0194_0051,single,BTCUSDT,short,2026-04-20 12:00:00,2026-04-21 10:59:59.999,75289.9,76746.41,633.15,-12.25,-0.01935,1380.0,loss_averse
BTR0194,BTR0194_0052,single,BTCUSDT,short,2026-04-11 10:00:00,2026-04-12 01:59:59.999,72843.71,71643.69,1266.23,20.86,0.01647,960.0,loss_averse
BTR0194,BTR0194_0053,single,BTCUSDT,long,2026-04-08 20:00:00,2026-04-09 13:59:59.999,71372.93,70801.98,889.79,-7.12,-0.008,1080.0,loss_averse
BTR0194,BTR0194_0054,mirror,BTCUSDT,long,2026-04-03 17:00:00,2026-04-04 10:59:59.999,66855.01,67167.0,795.77,3.71,0.00467,1080.0,loss_averse
BTR0194,BTR0194_0055,mirror,BTCUSDT,long,2026-04-17 10:00:00,2026-04-17 12:59:59.999,75278.77,76233.05,264.25,3.35,0.01268,180.0,loss_averse
BTR0194,BTR0194_0056,copy,BTCUSDT,long,2026-04-28 00:00:00,2026-04-28 14:59:59.999,77379.62,75949.99,1483.8,-27.41,-0.01848,900.0,loss_averse
BTR0194,BTR0194_0057,single,BTCUSDT,long,2026-04-24 04:00:00,2026-04-24 16:59:59.999,77670.0,77777.28,1214.21,1.68,0.00138,780.0,loss_averse
BTR0194,BTR0194_0058,mirror,BTCUSDT,long,2026-04-03 15:00:00,2026-04-03 23:59:59.999,66827.15,66964.3,1447.11,2.97,0.00205,540.0,loss_averse
BTR0194,BTR0194_0059,mirror,BTCUSDT,long,2026-04-14 02:00:00,2026-04-14 13:59:59.999,74330.98,75525.94,169.23,2.72,0.01608,720.0,loss_averse
BTR0194,BTR0194_0060,single,BTCUSDT,short,2026-04-13 04:00:00,2026-04-13 14:59:59.999,70890.3,72400.15,1230.31,-26.2,-0.0213,660.0,loss_averse
BTR0194,BTR0194_0061,single,BTCUSDT,short,2026-04-02 13:00:00,2026-04-03 09:59:59.999,66270.87,66859.58,1099.96,-9.77,-0.00888,1260.0,loss_averse
BTR0194,BTR0194_0062,mirror,BTCUSDT,short,2026-05-09 18:00:00,2026-05-10 14:59:59.999,80907.65,80990.11,548.9,-0.56,-0.00102,1260.0,loss_averse
BTR0194,BTR0194_0063,mirror,BTCUSDT,short,2026-04-11 21:00:00,2026-04-12 01:59:59.999,73427.04,71643.69,998.5,24.25,0.02429,300.0,loss_averse
BTR0194,BTR0194_0064,mirror,BTCUSDT,long,2026-04-18 10:00:00,2026-04-18 22:59:59.999,76189.56,75813.53,595.93,-2.94,-0.00494,780.0,loss_averse
BTR0194,BTR0194_0065,mirror,BTCUSDT,short,2026-04-10 14:00:00,2026-04-11 00:59:59.999,72909.0,72828.42,1002.78,1.11,0.00111,660.0,loss_averse
BTR0194,BTR0194_0066,single,BTCUSDT,long,2026-03-31 09:00:00,2026-03-31 11:59:59.999,66124.99,66685.69,1247.73,10.58,0.00848,180.0,loss_averse
BTR0194,BTR0194_0067,single,BTCUSDT,long,2026-04-14 22:00:00,2026-04-15 19:59:59.999,74023.15,75002.6,749.85,9.92,0.01323,1320.0,loss_averse
BTR0194,BTR0194_0068,single,BTCUSDT,short,2026-04-16 07:00:00,2026-04-16 13:59:59.999,74707.03,73788.03,1039.76,12.79,0.0123,420.0,loss_averse
BTR0194,BTR0194_0069,mirror,BTCUSDT,long,2026-04-06 07:00:00,2026-04-06 09:59:59.999,69115.91,69728.0,283.85,2.51,0.00886,180.0,loss_averse
BTR0194,BTR0194_0070,mirror,BTCUSDT,long,2026-04-23 00:00:00,2026-04-23 08:59:59.999,78424.29,77858.35,1049.96,-7.58,-0.00722,540.0,loss_averse
BTR0194,BTR0194_0071,single,BTCUSDT,short,2026-04-01 18:00:00,2026-04-02 01:59:59.999,68084.76,67359.27,192.34,2.05,0.01066,480.0,loss_averse
BTR0194,BTR0194_0072,copy,BTCUSDT,long,2026-05-09 04:00:00,2026-05-09 20:59:59.999,80379.9,80805.5,210.57,1.11,0.00529,1020.0,loss_averse
BTR0194,BTR0194_0073,single,BTCUSDT,short,2026-05-08 19:00:00,2026-05-09 03:59:59.999,80179.94,80383.95,894.54,-2.28,-0.00254,540.0,loss_averse
BTR0194,BTR0194_0074,single,BTCUSDT,short,2026-04-23 06:00:00,2026-04-23 10:59:59.999,78211.43,77403.63,839.52,8.67,0.01033,300.0,loss_averse
BTR0194,BTR0194_0075,single,BTCUSDT,long,2026-04-21 11:00:00,2026-04-22 02:59:59.999,76452.94,77604.71,691.24,10.41,0.01507,960.0,loss_averse
BTR0194,BTR0194_0076,single,BTCUSDT,long,2026-04-28 08:00:00,2026-04-28 21:59:59.999,76858.59,76357.15,846.49,-5.52,-0.00652,840.0,loss_averse
BTR0194,BTR0194_0077,single,BTCUSDT,long,2026-04-14 13:00:00,2026-04-15 04:59:59.999,75525.94,74340.38,287.21,-4.51,-0.0157,960.0,loss_averse
BTR0194,BTR0194_0078,single,BTCUSDT,short,2026-04-06 15:00:00,2026-04-06 22:59:59.999,69968.87,68811.0,602.95,9.98,0.01655,480.0,loss_averse
BTR0194,BTR0194_0079,mirror,BTCUSDT,long,2026-04-05 02:00:00,2026-04-05 21:59:59.999,67170.16,67553.43,409.52,2.34,0.00571,1200.0,loss_averse
BTR0194,BTR0194_0080,single,BTCUSDT,long,2026-04-08 19:00:00,2026-04-09 15:59:59.999,71318.48,72141.99,709.6,8.19,0.01155,1260.0,loss_averse
BTR0194,BTR0194_0081,copy,BTCUSDT,long,2026-04-03 03:00:00,2026-04-03 20:59:59.999,66579.97,66831.98,1089.45,4.12,0.00379,1080.0,loss_averse
BTR0194,BTR0194_0082,single,BTCUSDT,short,2026-04-30 00:00:00,2026-04-30 04:59:59.999,76248.74,75497.0,134.53,1.33,0.00986,300.0,loss_averse
BTR0194,BTR0194_0083,mirror,BTCUSDT,long,2026-04-28 11:00:00,2026-04-28 22:59:59.999,76229.0,76242.17,1153.55,0.2,0.00017,720.0,loss_averse
BTR0194,BTR0194_0084,mirror,BTCUSDT,long,2026-04-29 10:00:00,2026-04-29 23:59:59.999,77619.61,75780.0,1416.78,-33.58,-0.0237,840.0,loss_averse
BTR0194,BTR0194_0085,single,BTCUSDT,long,2026-04-09 14:00:00,2026-04-09 15:59:59.999,71123.71,72141.99,338.33,4.84,0.01432,120.0,loss_averse
BTR0194,BTR0194_0086,single,BTCUSDT,long,2026-04-15 09:00:00,2026-04-15 19:59:59.999,74011.69,75002.6,1444.74,19.34,0.01339,660.0,loss_averse
BTR0194,BTR0194_0087,mirror,BTCUSDT,short,2026-04-05 08:00:00,2026-04-05 17:59:59.999,66933.18,67373.64,590.09,-3.88,-0.00658,600.0,loss_averse
BTR0194,BTR0194_0088,single,BTCUSDT,long,2026-04-06 19:00:00,2026-04-07 07:59:59.999,69739.53,68624.61,639.71,-10.23,-0.01599,780.0,loss_averse
BTR0194,BTR0194_0089,single,BTCUSDT,long,2026-05-07 15:00:00,2026-05-08 00:59:59.999,79890.63,79831.99,872.69,-0.64,-0.00073,600.0,loss_averse
BTR0194,BTR0194_0090,single,BTCUSDT,long,2026-05-06 07:00:00,2026-05-06 10:59:59.999,81359.82,82290.04,326.11,3.73,0.01143,240.0,loss_averse
BTR0194,BTR0194_0091,copy,BTCUSDT,short,2026-04-29 21:00:00,2026-04-30 15:59:59.999,75933.93,76473.6,1017.48,-7.23,-0.00711,1140.0,loss_averse
BTR0194,BTR0194_0092,copy,BTCUSDT,short,2026-04-24 08:00:00,2026-04-24 22:59:59.999,77785.71,77328.91,257.17,1.51,0.00587,900.0,loss_averse
BTR0194,BTR0194_0093,mirror,BTCUSDT,long,2026-05-07 12:00:00,2026-05-08 11:59:59.999,81162.01,80231.22,369.52,-4.24,-0.01147,1440.0,loss_averse
BTR0194,BTR0194_0094,copy,BTCUSDT,long,2026-05-01 12:00:00,2026-05-01 13:59:59.999,77896.01,78737.25,901.35,9.73,0.0108,120.0,loss_averse
BTR0194,BTR0194_0095,single,BTCUSDT,long,2026-05-02 02:00:00,2026-05-02 14:59:59.999,78353.93,78423.98,368.57,0.33,0.00089,780.0,loss_averse
BTR0194,BTR0194_0096,copy,BTCUSDT,long,2026-05-03 01:00:00,2026-05-03 13:59:59.999,78240.83,78670.01,170.19,0.93,0.00549,780.0,loss_averse
BTR0194,BTR0194_0097,copy,BTCUSDT,long,2026-04-02 11:00:00,2026-04-02 14:59:59.999,66220.28,66868.18,1158.15,11.33,0.00978,240.0,loss_averse
BTR0194,BTR0194_0098,single,BTCUSDT,long,2026-05-08 17:00:00,2026-05-09 09:59:59.999,80060.0,80242.53,834.4,1.9,0.00228,1020.0,loss_averse
BTR0194,BTR0194_0099,mirror,BTCUSDT,short,2026-04-04 00:00:00,2026-04-04 20:59:59.999,66893.39,67268.4,127.94,-0.72,-0.00561,1260.0,loss_averse
BTR0194,BTR0194_0100,single,BTCUSDT,long,2026-04-08 05:00:00,2026-04-09 04:59:59.999,71731.1,70782.0,982.03,-12.99,-0.01323,1440.0,loss_averse
BTR0194,BTR0194_0101,mirror,BTCUSDT,long,2026-04-21 19:00:00,2026-04-21 20:59:59.999,75023.43,75698.51,1232.75,11.09,0.009,120.0,loss_averse
BTR0194,BTR0194_0102,single,BTCUSDT,long,2026-04-19 15:00:00,2026-04-20 01:59:59.999,75846.63,74595.13,200.53,-3.31,-0.0165,660.0,loss_averse
BTR0194,BTR0194_0103,mirror,BTCUSDT,short,2026-04-30 20:00:00,2026-05-01 09:59:59.999,76492.46,77268.55,601.35,-6.1,-0.01015,840.0,loss_averse
BTR0194,BTR0194_0104,single,BTCUSDT,long,2026-04-29 16:00:00,2026-04-30 02:59:59.999,75803.54,75704.74,1265.23,-1.65,-0.0013,660.0,loss_averse
BTR0194,BTR0194_0105,single,BTCUSDT,long,2026-05-06 08:00:00,2026-05-07 03:59:59.999,81945.66,80834.91,665.59,-9.02,-0.01355,1200.0,loss_averse
BTR0194,BTR0194_0106,single,BTCUSDT,short,2026-04-09 17:00:00,2026-04-10 01:59:59.999,72347.49,72157.93,470.46,1.23,0.00262,540.0,loss_averse
BTR0194,BTR0194_0107,mirror,BTCUSDT,long,2026-04-06 14:00:00,2026-04-07 03:59:59.999,69654.38,68779.21,233.1,-2.93,-0.01256,840.0,loss_averse
BTR0194,BTR0194_0108,mirror,BTCUSDT,long,2026-04-22 17:00:00,2026-04-23 14:59:59.999,78900.0,78180.77,127.63,-1.16,-0.00912,1320.0,loss_averse
BTR0194,BTR0194_0109,single,BTCUSDT,short,2026-04-21 18:00:00,2026-04-22 04:59:59.999,75610.21,77523.0,171.79,-4.35,-0.0253,660.0,loss_averse
BTR0195,BTR0195_0001,mirror,BTCUSDT,long,2026-04-22 06:00:00,2026-04-22 12:59:59.999,78010.72,78236.05,828.42,2.39,0.00289,420.0,disciplined
BTR0195,BTR0195_0002,copy,BTCUSDT,short,2026-04-15 04:00:00,2026-04-15 06:59:59.999,74340.38,73891.62,687.63,4.15,0.00604,180.0,disciplined
BTR0195,BTR0195_0003,single,BTCUSDT,long,2026-04-30 09:00:00,2026-04-30 12:59:59.999,76097.19,76308.48,924.28,2.57,0.00278,240.0,disciplined
BTR0195,BTR0195_0004,single,BTCUSDT,long,2026-04-14 15:00:00,2026-04-14 17:59:59.999,75317.07,74748.9,798.45,-6.02,-0.00754,180.0,disciplined
BTR0195,BTR0195_0005,single,BTCUSDT,long,2026-05-09 09:00:00,2026-05-09 12:59:59.999,80242.53,80397.97,445.96,0.86,0.00194,240.0,disciplined
BTR0195,BTR0195_0006,mirror,BTCUSDT,short,2026-04-22 09:00:00,2026-04-22 12:59:59.999,78001.95,78236.05,777.93,-2.33,-0.003,240.0,disciplined
BTR0195,BTR0195_0007,mirror,BTCUSDT,short,2026-04-30 11:00:00,2026-04-30 17:59:59.999,76059.43,76250.01,559.29,-1.4,-0.00251,420.0,disciplined
BTR0195,BTR0195_0008,mirror,BTCUSDT,short,2026-05-01 07:00:00,2026-05-01 11:59:59.999,77130.54,77463.98,456.71,-1.97,-0.00432,300.0,disciplined
BTR0195,BTR0195_0009,mirror,BTCUSDT,long,2026-04-22 01:00:00,2026-04-22 07:59:59.999,76297.99,78012.79,830.43,18.66,0.02248,420.0,disciplined
BTR0195,BTR0195_0010,single,BTCUSDT,long,2026-04-25 14:00:00,2026-04-25 20:59:59.999,77656.75,77479.13,740.32,-1.69,-0.00229,420.0,disciplined
BTR0195,BTR0195_0011,single,BTCUSDT,short,2026-05-05 06:00:00,2026-05-05 10:59:59.999,80976.0,80823.61,332.53,0.63,0.00188,300.0,disciplined
BTR0195,BTR0195_0012,single,BTCUSDT,short,2026-05-05 10:00:00,2026-05-05 17:59:59.999,80823.61,81270.6,824.69,-4.56,-0.00553,480.0,disciplined
BTR0195,BTR0195_0013,mirror,BTCUSDT,long,2026-04-08 15:00:00,2026-04-08 18:59:59.999,71310.0,71099.63,628.8,-1.86,-0.00295,240.0,disciplined
BTR0195,BTR0195_0014,single,BTCUSDT,long,2026-05-04 03:00:00,2026-05-04 10:59:59.999,80316.31,78940.26,885.91,-15.18,-0.01713,480.0,disciplined
BTR0195,BTR0195_0015,single,BTCUSDT,short,2026-04-09 07:00:00,2026-04-09 14:59:59.999,70982.01,71123.71,137.55,-0.27,-0.002,480.0,disciplined
BTR0195,BTR0195_0016,single,BTCUSDT,long,2026-04-07 16:00:00,2026-04-07 19:59:59.999,68229.99,69011.29,389.3,4.46,0.01145,240.0,disciplined
BTR0195,BTR0195_0017,single,BTCUSDT,long,2026-05-02 19:00:00,2026-05-03 00:59:59.999,78486.0,78542.32,893.15,0.64,0.00072,360.0,disciplined
BTR0195,BTR0195_0018,mirror,BTCUSDT,long,2026-04-30 22:00:00,2026-05-01 03:59:59.999,76237.06,77131.08,419.36,4.92,0.01173,360.0,disciplined
BTR0195,BTR0195_0019,single,BTCUSDT,short,2026-04-24 09:00:00,2026-04-24 16:59:59.999,77527.69,77777.28,707.33,-2.28,-0.00322,480.0,disciplined
BTR0195,BTR0195_0020,mirror,BTCUSDT,long,2026-04-14 21:00:00,2026-04-15 04:59:59.999,74277.15,74340.38,665.18,0.57,0.00085,480.0,disciplined
BTR0195,BTR0195_0021,single,BTCUSDT,short,2026-04-01 05:00:00,2026-04-01 12:59:59.999,68456.02,68393.6,158.31,0.14,0.00091,480.0,disciplined
BTR0195,BTR0195_0022,mirror,BTCUSDT,long,2026-04-14 19:00:00,2026-04-15 00:59:59.999,74223.18,74568.36,884.18,4.11,0.00465,360.0,disciplined
BTR0195,BTR0195_0023,single,BTCUSDT,long,2026-04-20 02:00:00,2026-04-20 04:59:59.999,74410.01,74567.64,661.49,1.4,0.00212,180.0,disciplined
BTR0195,BTR0195_0024,mirror,BTCUSDT,long,2026-04-25 20:00:00,2026-04-25 23:59:59.999,77479.13,77625.0,876.7,1.65,0.00188,240.0,disciplined
BTR0195,BTR0195_0025,mirror,BTCUSDT,long,2026-04-09 02:00:00,2026-04-09 07:59:59.999,71060.64,70982.01,398.75,-0.44,-0.00111,360.0,disciplined
BTR0195,BTR0195_0026,mirror,BTCUSDT,short,2026-04-10 10:00:00,2026-04-10 16:59:59.999,71910.09,72992.33,405.03,-6.1,-0.01505,420.0,disciplined
BTR0195,BTR0195_0027,mirror,BTCUSDT,long,2026-05-06 19:00:00,2026-05-06 21:59:59.999,81464.87,81539.16,633.8,0.58,0.00091,180.0,disciplined
BTR0195,BTR0195_0028,single,BTCUSDT,long,2026-04-25 14:00:00,2026-04-25 18:59:59.999,77656.75,77313.0,842.66,-3.73,-0.00443,300.0,disciplined
BTR0195,BTR0195_0029,mirror,BTCUSDT,long,2026-04-15 19:00:00,2026-04-15 23:59:59.999,75002.6,74809.99,810.26,-2.08,-0.00257,300.0,disciplined
BTR0195,BTR0195_0030,mirror,BTCUSDT,short,2026-04-06 09:00:00,2026-04-06 12:59:59.999,69728.0,69366.75,731.16,3.79,0.00518,240.0,disciplined
BTR0195,BTR0195_0031,copy,BTCUSDT,short,2026-04-28 21:00:00,2026-04-29 00:59:59.999,76357.15,76512.0,925.52,-1.88,-0.00203,240.0,disciplined
BTR0195,BTR0195_0032,single,BTCUSDT,long,2026-05-04 15:00:00,2026-05-04 17:59:59.999,80028.85,80390.81,924.52,4.18,0.00452,180.0,disciplined
BTR0195,BTR0195_0033,mirror,BTCUSDT,long,2026-04-30 08:00:00,2026-04-30 12:59:59.999,76058.17,76308.48,962.98,3.17,0.00329,300.0,disciplined
BTR0195,BTR0195_0034,mirror,BTCUSDT,short,2026-05-06 01:00:00,2026-05-06 08:59:59.999,81439.34,81945.66,732.26,-4.55,-0.00622,480.0,disciplined
BTR0195,BTR0195_0035,single,BTCUSDT,long,2026-05-06 01:00:00,2026-05-06 07:59:59.999,81439.34,81359.82,438.2,-0.43,-0.00098,420.0,disciplined
BTR0195,BTR0195_0036,single,BTCUSDT,long,2026-04-20 14:00:00,2026-04-20 17:59:59.999,75034.79,75898.14,152.0,1.75,0.01151,240.0,disciplined
BTR0195,BTR0195_0037,copy,BTCUSDT,long,2026-04-17 04:00:00,2026-04-17 10:59:59.999,74791.39,75278.77,119.7,0.78,0.00652,420.0,disciplined
BTR0195,BTR0195_0038,copy,BTCUSDT,long,2026-04-24 06:00:00,2026-04-24 08:59:59.999,77789.75,77785.71,702.99,-0.04,-5e-05,180.0,disciplined
BTR0195,BTR0195_0039,copy,BTCUSDT,long,2026-04-04 00:00:00,2026-04-04 03:59:59.999,66893.39,66832.18,135.16,-0.12,-0.00092,240.0,disciplined
BTR0195,BTR0195_0040,mirror,BTCUSDT,short,2026-04-28 12:00:00,2026-04-28 15:59:59.999,76372.05,76066.38,606.65,2.43,0.004,240.0,disciplined
BTR0195,BTR0195_0041,single,BTCUSDT,long,2026-04-21 18:00:00,2026-04-21 21:59:59.999,75610.21,75549.99,873.13,-0.7,-0.0008,240.0,disciplined
BTR0195,BTR0195_0042,mirror,BTCUSDT,short,2026-04-29 21:00:00,2026-04-29 23:59:59.999,75933.93,75780.0,707.77,1.43,0.00203,180.0,disciplined
BTR0195,BTR0195_0043,mirror,BTCUSDT,short,2026-04-26 19:00:00,2026-04-27 02:59:59.999,78221.16,79130.01,503.98,-5.86,-0.01162,480.0,disciplined
BTR0195,BTR0195_0044,copy,BTCUSDT,long,2026-05-05 11:00:00,2026-05-05 14:59:59.999,81014.05,81336.59,640.15,2.55,0.00398,240.0,disciplined
BTR0195,BTR0195_0045,mirror,BTCUSDT,long,2026-04-06 21:00:00,2026-04-07 01:59:59.999,69504.99,68400.01,831.45,-13.22,-0.0159,300.0,disciplined
BTR0195,BTR0195_0046,single,BTCUSDT,long,2026-04-26 07:00:00,2026-04-26 12:59:59.999,78102.53,77833.08,969.46,-3.34,-0.00345,360.0,disciplined
BTR0195,BTR0195_0047,copy,BTCUSDT,long,2026-04-01 13:00:00,2026-04-01 19:59:59.999,68116.07,68176.84,754.81,0.67,0.00089,420.0,disciplined
BTR0195,BTR0195_0048,single,BTCUSDT,long,2026-04-25 05:00:00,2026-04-25 10:59:59.999,77510.28,77787.77,517.03,1.85,0.00358,360.0,disciplined
BTR0195,BTR0195_0049,copy,BTCUSDT,long,2026-05-04 15:00:00,2026-05-04 21:59:59.999,80028.85,80259.17,440.81,1.27,0.00288,420.0,disciplined
BTR0195,BTR0195_0050,single,BTCUSDT,long,2026-04-09 17:00:00,2026-04-09 19:59:59.999,72347.49,72096.32,452.37,-1.57,-0.00347,180.0,disciplined
BTR0195,BTR0195_0051,mirror,BTCUSDT,long,2026-04-19 19:00:00,2026-04-19 21:59:59.999,74965.47,74425.15,488.56,-3.52,-0.00721,180.0,disciplined
BTR0195,BTR0195_0052,copy,BTCUSDT,long,2026-04-04 03:00:00,2026-04-04 10:59:59.999,66832.18,67167.0,930.64,4.66,0.00501,480.0,disciplined
BTR0195,BTR0195_0053,mirror,BTCUSDT,long,2026-05-02 20:00:00,2026-05-03 01:59:59.999,78451.38,78240.83,544.03,-1.46,-0.00268,360.0,disciplined
BTR0195,BTR0195_0054,mirror,BTCUSDT,short,2026-05-02 01:00:00,2026-05-02 05:59:59.999,78355.0,78174.0,651.87,1.51,0.00231,300.0,disciplined
BTR0195,BTR0195_0055,single,BTCUSDT,long,2026-04-25 21:00:00,2026-04-26 03:59:59.999,77525.84,77400.21,316.13,-0.51,-0.00162,420.0,disciplined
BTR0195,BTR0195_0056,single,BTCUSDT,short,2026-04-29 06:00:00,2026-04-29 11:59:59.999,77031.06,77590.03,508.2,-3.69,-0.00726,360.0,disciplined
BTR0195,BTR0195_0057,mirror,BTCUSDT,short,2026-04-04 01:00:00,2026-04-04 06:59:59.999,66852.0,67013.24,469.06,-1.13,-0.00241,360.0,disciplined
BTR0195,BTR0195_0058,mirror,BTCUSDT,long,2026-05-05 09:00:00,2026-05-05 15:59:59.999,80586.02,81525.19,606.64,7.07,0.01165,420.0,disciplined
BTR0195,BTR0195_0059,single,BTCUSDT,long,2026-04-17 01:00:00,2026-04-17 05:59:59.999,74750.0,74637.77,449.52,-0.67,-0.0015,300.0,disciplined
BTR0195,BTR0195_0060,mirror,BTCUSDT,short,2026-04-20 05:00:00,2026-04-20 10:59:59.999,74264.15,75027.26,339.42,-3.49,-0.01028,360.0,disciplined
BTR0195,BTR0195_0061,mirror,BTCUSDT,long,2026-05-05 10:00:00,2026-05-05 13:59:59.999,80823.61,81330.0,166.27,1.04,0.00627,240.0,disciplined
BTR0195,BTR0195_0062,single,BTCUSDT,long,2026-04-22 06:00:00,2026-04-22 10:59:59.999,78010.72,78157.41,786.42,1.48,0.00188,300.0,disciplined
BTR0195,BTR0195_0063,single,BTCUSDT,long,2026-04-24 05:00:00,2026-04-24 12:59:59.999,77953.48,78275.66,983.15,4.06,0.00413,480.0,disciplined
BTR0195,BTR0195_0064,copy,BTCUSDT,long,2026-05-01 16:00:00,2026-05-01 21:59:59.999,78214.36,78199.99,151.34,-0.03,-0.00018,360.0,disciplined
BTR0195,BTR0195_0065,mirror,BTCUSDT,short,2026-04-07 19:00:00,2026-04-07 22:59:59.999,69011.29,71514.09,426.52,-15.47,-0.03627,240.0,disciplined
BTR0195,BTR0195_0066,single,BTCUSDT,long,2026-04-01 11:00:00,2026-04-01 17:59:59.999,68712.52,68266.62,940.83,-6.11,-0.00649,420.0,disciplined
BTR0195,BTR0195_0067,single,BTCUSDT,short,2026-04-25 21:00:00,2026-04-26 03:59:59.999,77525.84,77400.21,775.78,1.26,0.00162,420.0,disciplined
BTR0195,BTR0195_0068,mirror,BTCUSDT,long,2026-04-07 19:00:00,2026-04-07 22:59:59.999,69011.29,71514.09,541.34,19.63,0.03627,240.0,disciplined
BTR0195,BTR0195_0069,copy,BTCUSDT,short,2026-05-10 05:00:00,2026-05-10 09:59:59.999,80700.77,80807.96,394.98,-0.52,-0.00133,300.0,disciplined
BTR0195,BTR0195_0070,mirror,BTCUSDT,short,2026-05-02 03:00:00,2026-05-02 07:59:59.999,78400.0,78220.0,904.84,2.08,0.0023,300.0,disciplined
BTR0195,BTR0195_0071,mirror,BTCUSDT,long,2026-04-29 20:00:00,2026-04-29 22:59:59.999,75676.79,75927.38,543.51,1.8,0.00331,180.0,disciplined
BTR0195,BTR0195_0072,single,BTCUSDT,long,2026-04-18 05:00:00,2026-04-18 08:59:59.999,77134.66,76738.63,199.5,-1.02,-0.00513,240.0,disciplined
BTR0195,BTR0195_0073,single,BTCUSDT,short,2026-04-26 23:00:00,2026-04-27 03:59:59.999,78657.55,79105.49,259.57,-1.48,-0.00569,300.0,disciplined
